Time,4 Pump A,3 Pump A,4 Switch A,3 Switch A,4 Pump B,3 Pump B,4 Switch B,3 Switch B,40K Diode,4K Diode 
1674668763.1778107,0.5316875,0.5323125,0.5318126,0.5174375,0.532875,0.52025,0.5330625,0.53325,0.5695952,0.5656685 
1674668773.210072,0.531875,0.5323125,0.5318126,0.5175,0.532875,0.5201875,0.533125,0.53325,0.5695952,0.565676 
1674668783.2373517,0.5318126,0.532125,0.5315625,0.5173125,0.532875,0.5201875,0.5330625,0.5331875,0.5695849,0.5656785 
1674668793.2637913,0.53175,0.53225,0.5315625,0.517125,0.5329375,0.520125,0.533125,0.5330625,0.5695928,0.5656768 
1674668803.2910388,0.5316875,0.5321875,0.531625,0.51725,0.5329375,0.5201875,0.533125,0.53325,0.5695879,0.5656643 
1674668813.3179471,0.531875,0.5323125,0.53175,0.517375,0.5330625,0.52025,0.5331875,0.533375,0.5695828,0.5656766 
1674668823.345907,0.5315625,0.5320625,0.5315001,0.5170626,0.5329375,0.5200625,0.5330625,0.53325,0.5695858,0.5656677 
1674668833.3738463,0.5320625,0.5323125,0.5316875,0.5174375,0.533125,0.5203125,0.53325,0.5335,0.5695901,0.5656809 
1674668843.4013174,0.531625,0.5320625,0.5315001,0.5171875,0.532875,0.52025,0.533125,0.53325,0.5695745,0.5656738 
1674668853.4286208,0.53175,0.5321875,0.5315625,0.5171875,0.533125,0.520375,0.533125,0.5333125,0.5695874,0.5656641 
1674668863.4551826,0.53175,0.5321875,0.53175,0.51725,0.5330625,0.52025,0.5330625,0.53325,0.5695887,0.565676 
1674668873.4822512,0.5318126,0.53225,0.5318126,0.517375,0.533,0.52025,0.533125,0.5333125,0.569586,0.5656775 
1674668883.5088828,0.5318126,0.532125,0.531875,0.51725,0.533,0.52025,0.5330625,0.5333125,0.5695848,0.565679 
1674668893.534789,0.531625,0.532125,0.53175,0.5173125,0.533,0.52025,0.5330625,0.53325,0.5695779,0.5656736 
1674668903.5626214,0.5318126,0.532125,0.5316875,0.5171875,0.5329375,0.5201875,0.533,0.5331875,0.5695755,0.5656658 
1674668913.591166,0.532,0.5321875,0.531875,0.5171875,0.532875,0.52025,0.533125,0.5333125,0.5695749,0.5656817 
1674668923.6196647,0.5319376,0.53225,0.5316875,0.5174375,0.533,0.520375,0.533125,0.5334375,0.5695891,0.5656577 
1674668933.647483,0.532,0.532375,0.532,0.5176875,0.53325,0.5204375,0.5333125,0.5335,0.5695818,0.5656751 
1674668943.6747978,0.532,0.5324375,0.532,0.5176875,0.5330625,0.5204375,0.53325,0.5335,0.5695852,0.5656658 
1674668953.7022018,0.5318126,0.532125,0.531625,0.5173125,0.532875,0.52025,0.533125,0.53325,0.5695887,0.5656662 
1674668963.729512,0.531625,0.532,0.5315001,0.5169375,0.5326876,0.52,0.5329375,0.533125,0.5695906,0.565676 
1674668973.7565482,0.531875,0.532375,0.53175,0.5173125,0.533,0.520375,0.5331875,0.5334375,0.5695948,0.5656736 
1674668983.7839327,0.5320625,0.5325625,0.53175,0.5173125,0.53325,0.520625,0.533375,0.5335626,0.569595,0.5656709 
1674668993.800912,0.5321875,0.5325,0.5320625,0.5175,0.5331875,0.5205,0.533375,0.5335626,0.5696023,0.5656876 
1674669003.8273811,0.5321875,0.5326876,0.532,0.5175625,0.5331875,0.5205,0.533375,0.5335626,0.5695506,0.5656258 
1674669013.8540008,0.532375,0.532875,0.53225,0.5178125,0.5334375,0.520625,0.533625,0.5338125,0.5695339,0.5656004 
1674669023.8734658,0.53225,0.5328125,0.532125,0.5178125,0.5334375,0.52075,0.5335626,0.533625,0.5695281,0.565573 
1674669033.9002783,0.5321875,0.5326876,0.532,0.51775,0.533375,0.5206875,0.5335626,0.5336875,0.5695088,0.565566 
1674669043.9249928,0.532,0.5325,0.5316875,0.5175,0.53325,0.5205,0.5335,0.5335,0.5695003,0.5655425 
1674669053.9521024,0.532125,0.53275,0.5319376,0.5178125,0.5334375,0.520625,0.5335626,0.53375,0.5695081,0.5655572 
1674669063.9793158,0.5320625,0.5325625,0.532,0.51775,0.533375,0.520625,0.5335626,0.533625,0.5695034,0.565555 
1674669074.006113,0.5320625,0.5325,0.531875,0.517625,0.5333125,0.5205626,0.5335,0.53375,0.5695132,0.5655525 
1674669084.0313723,0.532,0.532625,0.532,0.51775,0.5333125,0.5206875,0.533625,0.5338125,0.5695129,0.565556 
1674669094.0575874,0.532,0.5325625,0.531875,0.5174375,0.53325,0.5205626,0.533375,0.533625,0.5695301,0.5655628 
1674669104.0849876,0.5321875,0.5325625,0.5320625,0.5176875,0.53325,0.520625,0.5334375,0.5336875,0.5695159,0.565551 
1674669114.1107535,0.532,0.5325625,0.5319376,0.5175,0.5331875,0.5205,0.533375,0.5335,0.5695112,0.5655569 
1674669124.137347,0.531875,0.5325,0.5321875,0.5178125,0.5333125,0.520625,0.5335,0.533625,0.5695015,0.5655572 
1674669134.1637318,0.5319376,0.5323125,0.531875,0.5175625,0.5331875,0.5205626,0.5334375,0.533625,0.5695054,0.5655557 
1674669144.1874352,0.5321875,0.5324375,0.532,0.5175625,0.53325,0.520625,0.5334375,0.533625,0.5695118,0.5655528 
1674669154.2141001,0.532,0.5324375,0.531875,0.5175625,0.53325,0.5205626,0.533375,0.5335626,0.5694964,0.5655491 
1674669164.2408342,0.5320625,0.5325625,0.532125,0.5176875,0.5333125,0.5205626,0.5335,0.5336875,0.5695083,0.5655499 
1674669174.2684717,0.5321875,0.5325625,0.532,0.51775,0.5333125,0.520625,0.5335626,0.5336875,0.5695345,0.5656131 
1674669184.2961352,0.5323125,0.5325,0.532125,0.517625,0.533375,0.5206875,0.5335626,0.53375,0.5695615,0.5656475 
1674669194.3236985,0.5318126,0.5323125,0.5318126,0.5174375,0.5330625,0.520375,0.5331875,0.5334375,0.5695789,0.5656653 
1674669204.3497908,0.5316875,0.53225,0.531625,0.517375,0.532875,0.5203125,0.5330625,0.5331875,0.5695855,0.5656658 
1674669214.375934,0.53175,0.5321875,0.5315625,0.517375,0.5329375,0.520375,0.5330625,0.53325,0.569593,0.5656687 
1674669224.401354,0.53175,0.5321875,0.531625,0.51725,0.532875,0.5203125,0.533,0.5331875,0.5695877,0.565668 
1674669234.4254918,0.53175,0.532125,0.5315625,0.51725,0.5328125,0.5203125,0.533,0.533125,0.5695882,0.5656641 
1674669244.4522076,0.5318126,0.532125,0.5316875,0.517125,0.5329375,0.52025,0.5330625,0.5331875,0.5695911,0.5656648 
1674669254.4779549,0.5318126,0.53225,0.53175,0.5170626,0.532875,0.52025,0.5330625,0.53325,0.5695843,0.56566 
1674669264.5053425,0.5315625,0.5320625,0.5315001,0.5170626,0.5329375,0.5201875,0.533,0.5330625,0.5695855,0.5656726 
1674669274.531592,0.531625,0.53225,0.531625,0.517125,0.533125,0.520375,0.533125,0.53325,0.5695794,0.5656763 
1674669284.5591824,0.53175,0.5321875,0.53175,0.5171875,0.5328125,0.520375,0.533125,0.53325,0.5695858,0.56568 
1674669294.586751,0.5315001,0.5320625,0.5315001,0.5169375,0.5326876,0.5201875,0.532875,0.533125,0.5695838,0.5656533 
1674669304.6130772,0.5315001,0.532,0.5315001,0.5171875,0.53275,0.5201875,0.5329375,0.5331875,0.569583,0.5656607 
1674669314.6399248,0.531625,0.532125,0.5315001,0.5171875,0.5328125,0.5203125,0.533,0.5331875,0.5695852,0.565659 
1674669324.66583,0.5315625,0.532,0.5314375,0.517125,0.53275,0.5201875,0.5329375,0.5330625,0.5695855,0.565658 
1674669334.6931558,0.53175,0.532125,0.5316875,0.51725,0.5328125,0.5201875,0.5330625,0.5331875,0.5695825,0.5656693 
1674669344.7183685,0.53175,0.5321875,0.531625,0.5174375,0.532875,0.52025,0.533125,0.5331875,0.5695858,0.5656629 
1674669354.7423215,0.5318126,0.5321875,0.5315625,0.5174375,0.532875,0.52025,0.5330625,0.53325,0.5695848,0.5656624 
1674669364.7701812,0.531625,0.532125,0.531625,0.5171875,0.5328125,0.520125,0.5329375,0.5330625,0.5695872,0.5656597 
1674669374.7973466,0.5316875,0.5321875,0.5315625,0.517,0.5329375,0.5203125,0.533,0.5331875,0.5695798,0.5656646 
1674669384.823989,0.5316875,0.532125,0.5318126,0.517,0.533,0.520375,0.533125,0.5333125,0.5695849,0.5656543 
1674669394.8472476,0.531625,0.532,0.531625,0.5170626,0.532875,0.5203125,0.533,0.5331875,0.5695782,0.5656777 
1674669404.8752847,0.531625,0.5320625,0.531625,0.5169375,0.5328125,0.520125,0.5329375,0.5330625,0.5695825,0.5656641 
1674669414.903389,0.5314375,0.5320625,0.5315001,0.517125,0.5328125,0.520125,0.532875,0.5330625,0.5695794,0.5656521 
1674669424.931455,0.531625,0.5321875,0.531625,0.51725,0.5329375,0.52025,0.533,0.5331875,0.569572,0.5656631 
1674669434.9596953,0.5316875,0.532125,0.531625,0.5171875,0.532875,0.5203125,0.533125,0.53325,0.5695838,0.5656514 
1674669444.9894605,0.5315625,0.532125,0.53175,0.517375,0.5328125,0.52025,0.533,0.53325,0.5695887,0.5656392 
1674669455.018744,0.5316875,0.5319376,0.53175,0.5170626,0.532875,0.52025,0.533,0.5333125,0.5695933,0.5656466 
1674669465.0483625,0.5315625,0.5319376,0.531625,0.516875,0.53275,0.5201875,0.5329375,0.5331875,0.5695955,0.5656446 
1674669475.0728254,0.53175,0.532125,0.53175,0.51725,0.533,0.520375,0.5331875,0.5335,0.5695848,0.565658 
1674669485.0979748,0.5316875,0.5321875,0.5318126,0.517375,0.533,0.5203125,0.5331875,0.5333125,0.5695655,0.5656431 
1674669495.1204786,0.5319376,0.5325,0.531875,0.5175625,0.533125,0.5204375,0.5333125,0.5335,0.569586,0.5656841 
1674669505.1478024,0.5320625,0.5325,0.5319376,0.5176875,0.533125,0.5205,0.533375,0.5335,0.5696165,0.56571 
1674669515.1684926,0.5320625,0.532375,0.5318126,0.5174375,0.5331875,0.5205,0.533375,0.5335626,0.5696087,0.5657087 
1674669525.1973436,0.531875,0.5324375,0.5318126,0.5174375,0.5330625,0.520375,0.533375,0.5334375,0.5696116,0.56572 
1674669535.2222285,0.5319376,0.5325625,0.532,0.517625,0.5331875,0.5205626,0.5334375,0.533625,0.5696165,0.565719 
1674669545.2479908,0.532,0.5325,0.532,0.517625,0.53325,0.520625,0.5335,0.533625,0.5696179,0.565711 
1674669555.2743764,0.5319376,0.5325,0.531875,0.517625,0.533125,0.5205626,0.533375,0.5335626,0.569616,0.5657237 
1674669565.3022947,0.5320625,0.5325625,0.5320625,0.5176875,0.53325,0.5205626,0.533375,0.533625,0.5696153,0.5657187 
1674669575.3308733,0.5320625,0.53225,0.53175,0.5173125,0.5330625,0.5203125,0.5331875,0.533375,0.5695989,0.5656905 
1674669585.3578222,0.5320625,0.5325625,0.532,0.5175625,0.5331875,0.5205,0.5333125,0.5335626,0.5696114,0.5657156 
1674669595.3816621,0.532,0.532375,0.532,0.5175,0.5331875,0.5205626,0.5334375,0.5335626,0.5696074,0.5657183 
1674669605.3939893,0.5318126,0.532375,0.531875,0.5173125,0.533125,0.5204375,0.533375,0.5334375,0.5696182,0.5657105 
1674669615.4280262,0.5321875,0.5325625,0.5321875,0.517625,0.5333125,0.520625,0.5335,0.533625,0.5696204,0.565727 
1674669625.447971,0.5320625,0.5325,0.5320625,0.5175625,0.5333125,0.520625,0.5334375,0.5335626,0.5696245,0.5657166 
1674669635.4811115,0.532,0.532625,0.532,0.5176875,0.533375,0.520625,0.5334375,0.5335626,0.5696126,0.5657154 
1674669645.5149944,0.532,0.5325625,0.532,0.5176875,0.5333125,0.5205626,0.5335,0.533625,0.5696214,0.5657136 
1674669655.5505285,0.5319376,0.5323125,0.5316875,0.5175625,0.533125,0.5204375,0.5333125,0.5334375,0.569613,0.5656978 
1674669665.570478,0.5318126,0.5321875,0.5316875,0.5175,0.5330625,0.5203125,0.5331875,0.533375,0.569595,0.5656662 
1674669675.5894065,0.53175,0.53225,0.5316875,0.517125,0.5330625,0.5203125,0.53325,0.5333125,0.5696023,0.5656953 
1674669685.623523,0.53175,0.532375,0.531875,0.5174375,0.5330625,0.5203125,0.53325,0.533375,0.5696121,0.5657027 
1674669695.6430924,0.5319376,0.5325,0.532,0.5174375,0.533125,0.5205,0.533375,0.5335626,0.5696143,0.5657151 
1674669705.6617484,0.531875,0.5325625,0.532,0.5175625,0.5331875,0.5205626,0.533375,0.5335,0.5696268,0.5657225 
1674669715.6809487,0.532125,0.5325625,0.5319376,0.5175625,0.5331875,0.5205,0.5333125,0.533375,0.5696233,0.565721 
1674669725.7144501,0.5320625,0.532375,0.5319376,0.5175,0.533125,0.5204375,0.5333125,0.5335,0.5696265,0.5657268 
1674669735.7492142,0.532375,0.532625,0.532125,0.5176875,0.5333125,0.520625,0.5335,0.5336875,0.5696204,0.5657276 
1674669745.768881,0.53225,0.5325,0.5320625,0.5175,0.53325,0.520625,0.5335,0.533625,0.5696194,0.5657266 
1674669755.7879846,0.532,0.532375,0.5318126,0.517375,0.533125,0.5205,0.5333125,0.5335626,0.5695913,0.5656844 
1674669765.8216817,0.5323125,0.5325,0.5320625,0.517625,0.53325,0.520625,0.5334375,0.5336875,0.5696111,0.5657119 
1674669775.8418062,0.53225,0.532375,0.532125,0.5175625,0.53325,0.520625,0.5334375,0.533625,0.5696314,0.5657286 
1674669785.8553894,0.532125,0.5324375,0.5320625,0.5176875,0.53325,0.5205626,0.533375,0.5335626,0.5696253,0.5657254 
1674669795.8807006,0.5320625,0.5325625,0.5319376,0.5175,0.53325,0.5205,0.5334375,0.5335,0.5696243,0.5657327 
1674669805.901148,0.532,0.5325625,0.532,0.517375,0.533125,0.5205,0.533375,0.5335,0.5696157,0.5657219 
1674669815.935197,0.5319376,0.532625,0.5320625,0.5175,0.53325,0.5205626,0.5334375,0.533625,0.5696179,0.5657232 
1674669825.9548364,0.532125,0.5325,0.5320625,0.5175,0.53325,0.5205,0.5334375,0.5335626,0.5696167,0.5657268 
1674669835.9703321,0.5321875,0.53275,0.5320625,0.5175,0.53325,0.5205626,0.5335,0.5336875,0.5696172,0.565729 
1674669845.9896173,0.531875,0.5325625,0.5319376,0.5175625,0.533125,0.5204375,0.533375,0.5335,0.5696063,0.5656912 
1674669856.0084987,0.5315001,0.5319376,0.531375,0.5170626,0.5329375,0.5201875,0.533,0.53325,0.5695984,0.5656805 
1674669866.0335848,0.531375,0.5318126,0.531375,0.516875,0.5328125,0.520125,0.532875,0.5330625,0.5695843,0.565635 
1674669876.070458,0.5314375,0.5318126,0.5314375,0.516875,0.532625,0.5200625,0.532875,0.533,0.5695804,0.5656441 
1674669886.1064854,0.531375,0.531875,0.531375,0.5169375,0.5325625,0.52,0.5328125,0.5329375,0.5695806,0.5656499 
1674669896.127126,0.531375,0.5319376,0.5314375,0.5168125,0.532625,0.5200625,0.532875,0.5330625,0.5695701,0.5656255 
1674669906.1625834,0.5314375,0.5319376,0.5315001,0.517,0.53275,0.520125,0.532875,0.5330625,0.5695693,0.5656285 
1674669916.1759017,0.5315001,0.5319376,0.5315625,0.5170626,0.53275,0.5200625,0.532875,0.5331875,0.5696043,0.565657 
1674669926.196305,0.53125,0.5319376,0.531375,0.516875,0.5326876,0.5199375,0.5328125,0.5329375,0.5696016,0.5656555 
1674669936.2314346,0.53175,0.5321875,0.5315001,0.5170626,0.5328125,0.52025,0.533125,0.53325,0.5696021,0.5656722 
1674669946.2514453,0.531875,0.5323125,0.531625,0.517375,0.5330625,0.520375,0.5331875,0.533375,0.569617,0.5656824 
1674669956.2703454,0.53175,0.532375,0.5316875,0.5173125,0.5330625,0.5205,0.5331875,0.533375,0.5695813,0.5656457 
1674669966.2900074,0.5316875,0.53225,0.5316875,0.517375,0.5330625,0.5204375,0.5331875,0.533375,0.569592,0.5656467 
1674669976.3094232,0.531625,0.53225,0.5316875,0.5171875,0.5330625,0.520375,0.53325,0.533375,0.5695542,0.5655813 
1674669986.342839,0.5318126,0.5325,0.53175,0.5173125,0.533125,0.5205,0.533375,0.5334375,0.5695252,0.565551 
1674669996.3626106,0.532,0.5324375,0.53175,0.51725,0.533125,0.5204375,0.5333125,0.533375,0.5695118,0.5655301 
1674670006.3957145,0.532,0.532375,0.5318126,0.5171875,0.5331875,0.5205,0.533375,0.5335,0.5695183,0.5655264 
1674670016.431059,0.5320625,0.5323125,0.531875,0.5173125,0.53325,0.5206875,0.5334375,0.533625,0.5695047,0.5655356 
1674670026.459604,0.5320625,0.5324375,0.5319376,0.5175625,0.5333125,0.5206875,0.5335,0.5336875,0.5695078,0.5655303 
1674670036.4927177,0.532,0.5325,0.531875,0.5175,0.53325,0.520625,0.5334375,0.5336875,0.5695203,0.5655308 
1674670046.526168,0.5319376,0.5325,0.5318126,0.5175,0.5331875,0.5205626,0.533375,0.5335,0.5695112,0.5655154 
1674670056.5609505,0.531875,0.5323125,0.53175,0.5175,0.53325,0.520625,0.5334375,0.5335626,0.5695083,0.5655296 
1674670066.5965686,0.5319376,0.5324375,0.5318126,0.5174375,0.53325,0.520625,0.5334375,0.533625,0.5695123,0.5655325 
1674670076.6240141,0.532125,0.5325,0.531875,0.5175,0.5333125,0.5206875,0.5335,0.533625,0.5695159,0.5655437 
1674670086.6570282,0.532,0.532375,0.531875,0.51725,0.53325,0.520625,0.533375,0.5335,0.5695105,0.5655318 
1674670096.6930995,0.5318126,0.5323125,0.531875,0.5175,0.533125,0.5205,0.5333125,0.5335626,0.5695069,0.5655466 
1674670106.7212229,0.5318126,0.53225,0.531625,0.5174375,0.5331875,0.5205,0.5333125,0.5335,0.5695059,0.565533 
1674670116.7560875,0.531875,0.5323125,0.531625,0.5173125,0.533125,0.5204375,0.53325,0.5335,0.5695142,0.5655388 
1674670126.783589,0.531875,0.5325,0.53175,0.5175625,0.53325,0.5205,0.5334375,0.5335,0.5695179,0.5655334 
1674670136.8171954,0.53175,0.532375,0.531625,0.5174375,0.533125,0.5205,0.533375,0.533375,0.5695301,0.5655618 
1674670146.8528683,0.5315625,0.5323125,0.531625,0.517375,0.5330625,0.520375,0.5333125,0.5334375,0.5695477,0.5655996 
1674670156.8806787,0.5318126,0.5323125,0.53175,0.5174375,0.533,0.520375,0.53325,0.533375,0.5695774,0.5656438 
1674670166.915091,0.531875,0.5323125,0.531875,0.517375,0.5330625,0.520375,0.53325,0.5334375,0.5696092,0.5656731 
1674670176.9483504,0.532,0.532375,0.531875,0.5175,0.533125,0.5204375,0.53325,0.5334375,0.5696048,0.5656863 
1674670186.9678228,0.532,0.5325,0.531875,0.5174375,0.5331875,0.5205,0.533375,0.5335,0.5696143,0.5656946 
1674670196.9864361,0.532,0.5323125,0.53175,0.5175,0.533125,0.5205626,0.533375,0.5334375,0.5696204,0.5657022 
1674670207.0180912,0.5319376,0.532375,0.5318126,0.517375,0.533125,0.5205,0.5333125,0.5334375,0.5696245,0.5657032 
1674670217.038066,0.5320625,0.5326876,0.532,0.5176875,0.5331875,0.520625,0.5334375,0.533625,0.5696301,0.5657161 
1674670227.0651693,0.5320625,0.532625,0.532125,0.5176875,0.5333125,0.5208125,0.5335,0.5336875,0.5696089,0.5657251 
1674670237.0993226,0.532,0.5325625,0.5320625,0.5176875,0.53325,0.520625,0.5334375,0.533625,0.5696153,0.5656895 
1674670247.1355886,0.5319376,0.5325625,0.5320625,0.5175625,0.5331875,0.5205626,0.5333125,0.5335,0.5696248,0.5657195 
1674670257.170522,0.531875,0.5324375,0.531875,0.5175625,0.5330625,0.5204375,0.5333125,0.5335,0.5696084,0.5657195 
1674670267.2057695,0.531875,0.5323125,0.531625,0.5175625,0.5330625,0.5204375,0.5333125,0.5335626,0.569614,0.5657146 
1674670277.234397,0.5316875,0.5321875,0.5316875,0.5174375,0.5330625,0.5204375,0.5333125,0.5335,0.569627,0.5657166 
1674670287.2651646,0.531875,0.53225,0.53175,0.5175,0.5331875,0.5205626,0.5333125,0.5335626,0.5696214,0.5657259 
1674670297.2985935,0.531625,0.53225,0.5318126,0.5174375,0.533,0.5205,0.53325,0.5335,0.5696245,0.5657081 
1674670307.326292,0.53175,0.5321875,0.53175,0.5175,0.5330625,0.5204375,0.53325,0.5334375,0.5696216,0.5657139 
1674670317.3605068,0.53175,0.53225,0.5316875,0.5174375,0.533125,0.5204375,0.53325,0.5334375,0.5696221,0.5657134 
1674670327.3887975,0.5315625,0.5320625,0.5316875,0.51725,0.532875,0.5203125,0.5330625,0.5333125,0.5695994,0.5656697 
1674670337.4083226,0.531625,0.5319376,0.5315625,0.5171875,0.53275,0.520125,0.5329375,0.53325,0.5696096,0.5656775 
1674670347.4274547,0.5316875,0.5320625,0.5316875,0.5171875,0.53275,0.5201875,0.533,0.533125,0.5696094,0.565656 
1674670357.463116,0.53175,0.5320625,0.5314375,0.517,0.5328125,0.520125,0.5329375,0.5333125,0.5696023,0.5656587 
1674670367.5009913,0.5314375,0.5319376,0.5313125,0.5169375,0.532625,0.5200625,0.5328125,0.5331875,0.5695996,0.5656546 
1674670377.5313113,0.5314375,0.5318126,0.5311875,0.5170626,0.5326876,0.520125,0.533,0.533125,0.5696043,0.565649 
1674670387.5658662,0.531375,0.5319376,0.531375,0.517,0.53275,0.52,0.532875,0.5330625,0.5695982,0.5656543 
1674670397.5866265,0.5318126,0.532375,0.5316875,0.5173125,0.533,0.520375,0.53325,0.5335,0.5696292,0.5657207 
1674670407.6065087,0.5319376,0.5324375,0.53175,0.51725,0.5330625,0.5204375,0.53325,0.5334375,0.5696375,0.5657205 
1674670417.6259649,0.532125,0.5325625,0.532,0.517375,0.5331875,0.5204375,0.5333125,0.5335,0.5695872,0.565699 
1674670427.6498284,0.5320625,0.5325,0.5319376,0.517375,0.5331875,0.5205,0.533375,0.5335,0.5695774,0.5656275 
1674670437.6632998,0.532,0.532375,0.5319376,0.5174375,0.53325,0.5205,0.533375,0.5335,0.5695749,0.5656201 
1674670447.6824734,0.531875,0.532375,0.5316875,0.5174375,0.53325,0.5205626,0.5333125,0.5335,0.5695801,0.5656301 
1674670457.7152274,0.532,0.5325,0.531625,0.517625,0.5333125,0.520625,0.5334375,0.5335,0.569562,0.5656004 
1674670467.7346344,0.532,0.5325,0.5318126,0.5175,0.5333125,0.5205626,0.5334375,0.5335,0.5695544,0.5655833 
1674670477.7678494,0.532125,0.532375,0.53175,0.517375,0.5331875,0.5205,0.5333125,0.5335,0.5695408,0.5655671 
1674670487.7872703,0.532,0.5323125,0.5315625,0.5173125,0.533125,0.520375,0.53325,0.5335,0.5695362,0.5655577 
1674670497.8062413,0.5320625,0.532375,0.5316875,0.5175,0.53325,0.5205626,0.5334375,0.533625,0.5695354,0.5655642 
1674670507.8396327,0.532,0.5324375,0.53175,0.517625,0.5333125,0.520625,0.5335,0.5336875,0.5695455,0.5655503 
1674670517.8729186,0.532,0.532375,0.5314375,0.517375,0.53325,0.5205,0.533375,0.5335626,0.569535,0.565564 
1674670527.8926783,0.531875,0.5323125,0.5314375,0.517375,0.5330625,0.5205626,0.5333125,0.5335,0.5695396,0.5655606 
1674670537.9118109,0.532,0.5324375,0.53175,0.5174375,0.5331875,0.520625,0.5334375,0.533625,0.5695374,0.5655694 
1674670547.9430637,0.5320625,0.5325625,0.5319376,0.5175625,0.5333125,0.52075,0.5335,0.5336875,0.5695374,0.5655745 
1674670557.977654,0.532125,0.5325,0.531875,0.5174375,0.5333125,0.520625,0.5334375,0.533625,0.5695293,0.5655682 
1674670567.99761,0.5319376,0.5325,0.5319376,0.5175625,0.5333125,0.5205626,0.533375,0.5335626,0.5695293,0.5655657 
1674670578.0170665,0.5318126,0.532375,0.531875,0.517375,0.5331875,0.5205626,0.533375,0.5335626,0.569519,0.5655618 
1674670588.036491,0.5318126,0.53225,0.531625,0.5173125,0.5331875,0.520625,0.5333125,0.5335626,0.5695264,0.5655518 
1674670598.0712676,0.53175,0.532,0.5314375,0.5171875,0.533125,0.5205,0.5333125,0.5334375,0.5695212,0.5655596 
1674670608.1057396,0.532125,0.5324375,0.5318126,0.5174375,0.53325,0.520625,0.533375,0.533625,0.5695291,0.5655606 
1674670618.1256435,0.531875,0.532375,0.5319376,0.5173125,0.5331875,0.5204375,0.533375,0.5335,0.5695274,0.5655593 
1674670628.1555614,0.5318126,0.5323125,0.53175,0.5173125,0.5330625,0.520375,0.5333125,0.533375,0.5695728,0.5656297 
1674670638.1753378,0.53175,0.5319376,0.5316875,0.5171875,0.5328125,0.5201875,0.533,0.5330625,0.5695909,0.5656285 
1674670648.190722,0.5316875,0.532,0.5316875,0.5171875,0.532875,0.5201875,0.5330625,0.5331875,0.5696035,0.5656428 
